uuid,title,artist,date,src,w,h,restriction,tags
a2f846f6-867d-4d6b-afcb-5f2440511f1c,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962299075_a95af6e88c_b.jpg,800,589,,monsters
bbcb4815-eb60-4a52-8d57-80d42a381f3d,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962470104_d9f5e245a8_b.jpg,800,621,,monsters
c71bd478-6764-405e-a1da-3798e2eea87c,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962532093_1419713f09_o.jpg,800,643,,monsters
d6585f33-be7e-455e-8ad7-4072d0e838b5,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962300355_9cc4b93826_b.jpg,800,632,,monsters
f3eba96b-336b-4d53-bfac-9ef73b589dd3,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962532883_934fa4f621_b.jpg,800,606,,monsters
f7456d45-1ba1-4c6d-a07e-b89370a3191d,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962466794_6427fe2df7_b.jpg,800,586,,monsters
fac588d9-b3ab-47c8-9e27-7e4d4c9ca2ce,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962299575_9874300971_b.jpg,800,592,,monsters
f674c4fb-ea56-46f5-ae68-549acfcf25b2,,Fortunio Liceti,1665,/collections/fortunio-liceti-s-monsters-1665/10962375826_27eebc200f_b.jpg,800,607,,monsters
f19b11f3-7b33-488a-8325-2fbe9c2f7cfb,Centaur Phyllirides,,1482,/collections/the-hyginus-star-atlas-1482/7948976610_d683aa8d67_o.jpg,450,687,,"chimera,monsters"
3c9067ff-95ea-45f8-a2bb-b85fb7a0c5a9,The Paper Nautilus (Argonauta argo) Sailing.,Henry Lee,1883,/collections/sea-monsters-sea-fables/seafablesexplain00leeh_0_0080-edit.jpg,1736,1724,,sea-monsters
b31cfd6f-7dcd-4569-ae55-a45f58ac258d,,Christoph Jamnitzer,1610,/collections/christoph-jamnitzer-neuw-grotesken-buch/RP-P-1953-133B.jpg,5143,3783,,"animal-hybrid,grotesque,grotesques,sea-monsters"
3b6b815a-daac-402a-accd-de396e1ba3a5,The arrival of the Englishmen in Virginia,Johann Theodor de Bry,1590,/collections/briefe-and-true-report-de-bry-engravings/477644612.jpg,2304,1672,,sea-monsters
a95c652b-4ae3-4cb5-84c4-10a6f74ccf18,,Aubrey Beardsley,1893,/collections/aubrey-beardsley/beardsley-illustration-00013.jpg,1793,1969,,"demons,grotesque"
f14e754c-548d-4b2c-be3b-237a23159cb5,"Yamauba Blackening her Teeth, with Kintarō",Kitagawa Utamaro,ca. 1795,/collections/yamauba-and-kintaro/MET_DP144022-edit.jpg,1291,1911,,"demons,witches"
1d8c5211-7768-41e0-a594-72d34de4b24d,Yamauba Breastfeeding Kintaro,Kitagawa Utamaro,ca. 1800,/collections/yamauba-and-kintaro/Yamauba_no_chichi_o_suh_kintaro_LCCN2009615452-edit.jpg,5985,8678,,"demons,witches"
0851c119-de4e-418a-9092-16580a552560,Kintaro Grabbing Yamauba's Hair,Kitagawa Utamaro,ca. 1801–1806,/collections/yamauba-and-kintaro/Yamauba_no_kami_o_tsukamu_kintaro_LCCN2009615451-edit.jpg,6225,9216,,"demons,witches"
4703083c-f4da-4041-b33e-06d75c3fd0a1,Yamauba holding chestnuts and Kintarō,Kitagawa Utamaro,ca. 1804,/collections/yamauba-and-kintaro/1952394-Yamauba-Holding-Chestnuts-while-Kintaro-Reaches-edit.jpg,1457,3000,,"demons,witches"
90e07925-68a6-4e9d-bbd3-05c0e6d22669,Yamauba Tying Kintarō’s Topknot,Kitagawa Utamaro,ca. 1795,/collections/yamauba-and-kintaro/山姥と金太郎-Yamauba_and_Kintoki_MET_DP135608-edit.jpg,2497,3888,,"demons,witches"
3d6acd11-4931-45f0-a04a-a867a2d764a2,Yamauba and Kintarō,Kitagawa Utamaro,ca. 1795,/collections/yamauba-and-kintaro/山姥と金太郎-Yamauba_and_Kintoki_MET_DP135581-edit.jpg,2566,3796,,"demons,witches"
46f71b65-7fa2-4117-8faf-f84f6f1d6a1e,Yamauba and Kintarō Playing with a Cherry,Kitagawa Utamaro,ca. 1795,/collections/yamauba-and-kintaro/山姥と金太郎-Yamauba_and_Kintoki_MET_DP135601-edit.jpg,2652,3856,,"demons,witches"
381f45da-f4cf-41b1-b24f-334e842d603d,Yamauba Combing Her Hair with Kintarō,Kitagawa Utamaro,ca. 1801,/collections/yamauba-and-kintaro/山姥と金太郎-Yamauba_Combing_Her_Hair_and_Kintoki_MET_DP135580-edit.jpg,2656,3839,,"demons,witches"
3bb12e97-e8ce-4fb4-89c9-f524538713e8,Yamauba Playing with Kintarō,Kitagawa Utamaro,ca. 1795,/collections/yamauba-and-kintaro/山姥と金太郎-Yamauba_Playing_with_the_Young_Kintoki_MET_DP137081-edit.jpg,2544,3933,,"demons,witches"
947e2da2-d05b-4276-8583-2b6bd0e37590,Yamauba with Kintarō Holding a toy Mask,Kitagawa Utamaro,ca. 1801,/collections/yamauba-and-kintaro/1929731-Yamauba-with-Kintaro-Holding-a-Toy-Mask-edit.jpg,2059,3000,,"demons,witches"
408cd280-67b1-460f-9f92-cd5252b5ceaf,In Limbo,Marcus Gheeraerts,ca. 1580,/collections/passio-verbigenae/passio-verbigenae-12.jpg,3358,4778,,"demons,grotesques,hell"
2a89f1d2-4843-4d63-b36e-0c049334e3ca,"*Inferno*, Canto: XXXIV: Dante and Virgil witnessing the gigantic Satan.",Priamo della Quercia,ca. 1450,/collections/dante-divine-comedy-in-art/dante-commedia-18.jpeg,1024,527,,demons
9f9a5210-8f51-4e1c-b878-aee666929333,"*Inferno*, Canto XXXIV: Dante and Virgil watch Lucifer who is devouring Cassius, Brutus, and Judas with three mouths.",,ca. 1370,/collections/dante-divine-comedy-in-art/dante-commedia-9.jpg,1619,1364,,"demons,hell"
54e2f7cf-dc72-45ae-bed5-c28910d9d5b4,Sorceress,Jan van de Velde II,1626,/collections/the-sorceress-jan-van-de-velde/Heks%2C_RP-P-OB-15.310-edit-small.jpg,1200,904,,"demons,witchcraft,witches"
19b58311-547c-4aa6-8344-2c9f4aecf160,"Under dawn’s red sun, the parade of demons ends. From left: the one-eyed Aobōzu, who kidnaps children, a water dwelling creature (kappa), and Nuribotoke, a Buddha-like demon with dangling eyeballs.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_28.jpg,1500,953,,"demons,ghosts"
1e6aa712-be50-4bfe-9789-6ad12efb382e,"Frightening beasts have features, from left, of a hag, an elephant, and a rabbit.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_26.jpg,1500,954,,"demons,ghosts"
151d9b91-5955-4e17-a0ff-7f6f15ac4cfb,"A helmet for a court dance (bugaku), a chime (kei), ritual scepter (nyoi), and a folding fan turn into flying and running demons.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_12.jpg,1500,955,,"demons,ghosts"
24139a77-cf67-4ba6-8a8b-20be763e859c,"Animal demons, including one resembling a mad Shinto priest, carouse on an enormous bolt of cloth. A clawed monster hides underneath.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_17.jpg,1500,955,,"demons,ghosts"
4ea8c74a-533e-4938-b56c-99f9c88997ac,"At left, a beaked demon holds an umbrella monster, followed by a rope monster riding a hobbyhorse, and a hairy monster with a long, horned snout (kirin).",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_18.jpg,1500,957,,"demons,ghosts"
59b6ff33-4ce5-4937-9d68-1f32bcf23e0b,"At right is the demon Nurarihyon, in the guise of an old man with a huge head and Buddhist rosary. He is followed by rodent-like monsters.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_25.jpg,1500,956,,"demons,ghosts"
58371129-831b-4816-b920-c642c3aafdcc,"A group of rowdy ghouls appears, including, at far right, a demon in a red robe with a hand scroll.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_24.jpg,1500,958,,"demons,ghosts"
5f4c952d-194f-4bcf-be66-5e10c366eb46,"Adults and children huddle around a brazier, or coal fire, to hear ghost stories.",Kawanable Kyōsai,,/collections/night-parade-of-one-hundred-demons/2013_767_05.jpg,1500,952,,"demons,ghosts"
69221123-ebf2-41d1-846b-2fddbf24d1ad,"At right, a demon with a large nose and wings (tengū) carries panpipes (shō) and a pilgrim’s staff. His servant follows in wooden clogs (geta), with a wolf-like head and gaping mouth.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_11.jpg,1500,958,,"demons,ghosts"
65da238c-6fa7-4e32-b58d-1c022e0e1ae6,"Musical instruments, a lute (biwa) and zither (koto), appear as monsters.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_10.jpg,1500,945,,"demons,ghosts"
6a11467f-44f9-452a-a348-3c3b5db683ac,"A one-eyed, malformed goddess, Benzaiten, is accompanied by an elephant, reptilian monsters, and, at left, the fierce Buddhist guardian Fudō Myōō holding a sword.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_08.jpg,1500,957,,"demons,ghosts"
77bc782f-0533-49d9-8dfc-c90a6627ff15,"At right, a horned demon bears a spiked spear. At left, a beaked demon wields a wooden mallet over a one-eyed red demon’s head.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_15.jpg,1500,953,,"demons,ghosts"
8bd3af7a-1e90-428f-9904-6302b8a42619,"A row of demons, some with banners, another with a gourd-like head, march forward.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_23.jpg,1500,963,,"demons,ghosts"
84b84fb6-2f6f-4ab9-8b31-7b2f54163a5f,"A man, perhaps the artist himself, has set down his calligraphy brush and reaches to extinguish a lamp. Once darkness falls, the demons will appear.",Kawanable Kyōsai,,/collections/night-parade-of-one-hundred-demons/2013_767_06.jpg,1500,945,,"demons,ghosts"
95c881ee-dadc-485a-936c-9b87271211be,"Everyday kitchen utensils such as lids, pots, and trivets have turned into monsters.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_19.jpg,1500,953,,"demons,ghosts"
acd713f1-2e71-4a9f-82b2-c8b934b1e943,"A green dragon chases demons, including a winged hag, at right, who is embracing a tiny creature. Below, a pink one-eyed monster wears a grass skirt.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_27.jpg,1500,1213,,"demons,ghosts"
a66d2542-e617-45a6-bd0c-7b7e170636df,"Ritual implements such as a monk’s fly whisk, boots, and a Buddhist gong become monsters.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_09.jpg,1500,958,,"demons,ghosts"
ca872eab-cc7d-46c1-968a-8e33806d6456,"At left, a monster holds up a mirror for an Otafuku-esque ghoul to apply black dye to her teeth. At right, a chubby faced figure carries a bag beside a three-eyed ghoul.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_16.jpg,1500,953,,"demons,ghosts"
c0d421d5-7afd-4459-84d2-ade8050c1a63,"At left, a small demon riding a badger with a stirrup on its head follows a hairy headed demon and at far right, a shrouded, furry animal.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_14.jpg,1500,960,,"demons,ghosts"
c30834d1-6fe1-48ed-bb7c-dda575eb0488,"At right, a monster grips a feathered spear. An ogre follows, wearing a nobleman’s cap (eboshi) and carrying a similar spear.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_13.jpg,1500,966,,"demons,ghosts"
f5bdcfc1-b435-4467-b008-b3d0f95c5e5b,"Several monsters, continue the procession, including one with a Buddhist monk’s alms bowl on its head.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_22.jpg,1500,950,,"demons,ghosts"
fbfb6a1f-8de4-4d05-8f22-2b3af68616eb,"Monsters, including a badger wearing a courtier’s cap, carry Buddhist ritual implements, such as a magical scroll inscribed in Sanskrit, at far right.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_21.jpg,1500,946,,"demons,ghosts"
f190a62b-05a2-4fee-b1df-54e5636e1318,"Demons emerge from a large, wooden chest.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_20.jpg,1500,955,,"demons,ghosts"
fbefaf57-0335-4745-8d1f-81440df17400,"Skeleton soldiers, a horse with the head of a man, and other monsters advance in the growing darkness.",Kawanable Kyōsai,1890,/collections/night-parade-of-one-hundred-demons/2013_767_07.jpg,1500,951,,"demons,ghosts"
17880d0e-f1a8-481e-9564-012c50154449,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00031.jpeg,572,737,,"demons,devils,ghosts"
16f0639c-7de1-48f6-9409-7b9399870cf7,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00025.jpeg,562,732,,"demons,devils,ghosts"
19e99eea-9662-4367-bc44-aea12a9a417f,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00017.jpeg,578,731,,"demons,devils,ghosts"
123e1817-b7e6-4982-a607-6f06417bb4e2,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00005.jpeg,903,558,,"demons,devils,ghosts"
2eb472b0-cc79-46e5-96d7-4287db704d13,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00036.jpeg,575,731,,"demons,devils,ghosts"
34dd38b9-2ada-41b0-86e4-c92943092510,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00022.jpeg,576,728,,"demons,devils,ghosts"
341b82cb-2c38-4561-94ac-8611ecac6b30,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00012.jpeg,900,563,,"demons,devils,ghosts"
3fb59d47-c95e-4151-bf7c-9311b5501e50,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00009.jpeg,903,567,,"demons,devils,ghosts"
3f6d4b90-e033-46e6-80a7-1e5036f8b4bf,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00006.jpeg,901,566,,"demons,devils,ghosts"
46c3d41f-f8e1-441f-8395-c9db353afb8d,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00038.jpeg,577,740,,"demons,devils,ghosts"
427dbecd-44eb-46da-81d1-dd44ac166592,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00029.jpeg,568,726,,"demons,devils,ghosts"
594b40fb-839b-4e1b-9d60-98223d9f5792,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00018.jpeg,576,724,,"demons,devils,ghosts"
5c8ec4bb-0738-48bb-aefe-ba0e83329dd0,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00015.jpeg,574,729,,"demons,devils,ghosts"
6d789f56-ccc9-4b3c-95f0-3e945e78275f,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00021.jpeg,578,729,,"demons,devils,ghosts"
62ae4687-4ef4-4466-a50d-585a3c105f54,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00034.jpeg,579,735,,"demons,devils,ghosts"
65c5127e-8659-4085-bc47-eb3d308f9bc7,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00023.jpeg,576,730,,"demons,devils,ghosts"
61972a81-f627-4633-a3ff-f7ac36296db5,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00001.jpeg,904,556,,"demons,devils,ghosts"
79c9b86c-7cff-4652-9757-629830dc48ea,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00037.jpeg,570,739,,"demons,devils,ghosts"
7b6e0f88-85dc-46d9-a369-a639249f23a6,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00026.jpeg,575,739,,"demons,devils,ghosts"
7f128272-12c0-4c27-aa6c-2208f68bf35f,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00007.jpeg,904,566,,"demons,devils,ghosts"
89e35f55-663a-41d6-ab7d-698cee664c55,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00010.jpeg,904,564,,"demons,devils,ghosts"
8d23af4c-8f8a-4727-af7a-3663bb0eab42,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00004.jpeg,901,555,,"demons,devils,ghosts"
9453400f-8803-40ea-b2fc-120483ee395b,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00013.jpeg,576,732,,"demons,devils,ghosts"
0bf383a1-7698-449a-849a-bc5dce332077,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00028.jpeg,576,735,,"demons,devils,ghosts"
0dd211be-5956-45a9-ae22-a44b18fc0aef,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00024.jpeg,573,726,,"demons,devils,ghosts"
07515016-67eb-4144-8142-092ef6c9c20a,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00014.jpeg,576,730,,"demons,devils,ghosts"
b22166e7-687f-4860-97b1-38bae4206a39,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00011.jpeg,903,563,,"demons,devils,ghosts"
b0a2bd22-e3b7-4652-a85b-d0684954f0ab,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00002.jpeg,903,559,,"demons,devils,ghosts"
c3b309d8-7557-4c53-bffb-f6e93b86a5c8,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00019.jpeg,571,727,,"demons,devils,ghosts"
c875b3dd-d8c1-4d09-a037-6406ade01dcc,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00008.jpeg,901,565,,"demons,devils,ghosts"
dff38d28-8ff7-47b3-8e04-765d8783937e,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00035.jpeg,574,738,,"demons,devils,ghosts"
d37bc3fd-1e33-47ab-b5ab-592bf3da3551,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00030.jpeg,581,739,,"demons,devils,ghosts"
e2b2e37a-c592-476c-a885-4b9a1c43e052,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00027.jpeg,562,733,,"demons,devils,ghosts"
e3f01737-592b-421a-ac2f-4a89539af2b4,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00016.jpeg,576,730,,"demons,devils,ghosts"
f2a0e747-680d-4b94-b531-f492cbf57ee9,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00032.jpeg,578,739,,"demons,devils,ghosts"
50a44f46-974d-4092-a1ab-e6f0b5c2a4cf,Part of the Tablet Supposed to Contain a Mention of the Babylonian Garden of Eden,,1903,/collections/spells-against-the-evil-spirits-of-babylonia-1903/devilsevilspirit01thomuoft_0012.jpg,600,802,,"demons,devils,ghosts"
f2f05843-d9f4-4d88-b321-1915555e8dae,Babylonian Demons,,1903,/collections/spells-against-the-evil-spirits-of-babylonia-1903/devilsevilspirit01thomuoft_0074-1024x677.jpg,1024,677,,"demons,devils,ghosts"
25ae3c08-d6b4-4817-ad32-c61c952d6e36,Asmodeus,Louis le Breton,1863,/essays/defining-the-demonic/37876359332_c4b8b2ac08_c.jpg,720,800,,"chimera,demonology,demons,serpents"
3c4ee8c1-2a3a-4356-9da1-0a6ae0f7b6f3,Behemoth,Louis le Breton,1863,/essays/defining-the-demonic/37858870426_c780a1df89_c.jpg,694,800,,"demonology,demons"
495a8d73-d9ea-4b2f-8d47-8f5e1039f8d7,Bael,Louis le Breton,1863,/essays/defining-the-demonic/26131109689_79e150ec0f_c.jpg,761,800,,"demonology,demons"
6b3a7954-fce6-4bec-85c2-7ba74b853a09,Eurynome,Louis le Breton,1863,/essays/defining-the-demonic/37197683024_150a11b4b4_c.jpg,708,800,,"demonology,demons,grotesques"
90a44be2-cd79-4c7e-9f85-3c8ad4468d7a,Amon,Louis le Breton,1863,/essays/defining-the-demonic/37876366882_ac9b88b5f1_c.jpg,704,800,,"demonology,demons,serpents"
006b132c-f11b-4635-b045-e63096f0a55c,Belphégor,Louis le Breton,1863,/essays/defining-the-demonic/37876335022_5364f7923e_c.jpg,740,800,,"demonology,demons"
a7c19da9-38e9-43dd-9a3f-05aea261baa7,Detail from the Frontispiece to the 1863 Edition of Collin de Plancy's *Dictionnaire Infernal*,Louis le Breton,1863,/essays/defining-the-demonic/37869836936_1564908362_c.jpg,742,800,,"demonology,demons"
ac62779c-7c49-4c9e-8cc0-77f07cab10b2,Ephialtes,Louis le Breton,1863,/essays/defining-the-demonic/37858864196_aea55e730f_c.jpg,800,670,,"demonology,demons"
ccc85b53-b037-40d7-a7e7-099dc63520b7,Frontispiece to the 1863 edition of Collin de Plancy <em>Le diable peint par lui-même</em>.,,1863,/essays/defining-the-demonic/37858855136_acc4392290_h.jpg,971,1599,,"demonology,demons"
c5209967-9573-4e74-8184-d10e099d40d5,Amduscias,Louis le Breton,1863,/essays/defining-the-demonic/37876376312_e3c2ea242b_c.jpg,723,800,,"demonology,demons"
c8df8611-7855-4a8d-89cf-9ec0c83f5db8,Adramelech,Louis le Breton,1863,/essays/defining-the-demonic/37907424811_dc1510c4a6_c.jpg,708,800,,"demonology,demons"
c97ef43b-fb47-4cb9-a930-01c3503831c4,Astaroth,Louis le Breton,1863,/essays/defining-the-demonic/24054705548_a87ba6852f_c.jpg,726,799,,"beasts,demonology,demons"
e508abf1-5d38-4907-b30f-89938f8c1e65,Belzebuth,Louis le Breton,1863,/essays/defining-the-demonic/26131124269_6d36ac3372_c.jpg,741,800,,"demonology,demons"
3830dbd8-f252-4387-9710-99010370d4df,"Representation of the Inner State of a Sinner, Who Repents and Begins to Fly From Sin",Johannes Gossner,1851,/collections/the-heart-of-man-either-a-temple-of-god-or-a-habitation-of-satan-represented-in-ten-emblematical-figures-1851/35348985023_5d8f419d35_b.jpg,690,1024,,demons
8eb466a5-b379-4e39-822d-4e73c5f114ea,The Death of the Ungodly and the Reward of Sin,Johannes Gossner,1851,/collections/the-heart-of-man-either-a-temple-of-god-or-a-habitation-of-satan-represented-in-ten-emblematical-figures-1851/36023045291_ff5c9b8a3f_b.jpg,673,1024,,demons
