uuid,title,artist,date,src,w,h,restriction,tags
096ec642-4723-4e20-b27d-b30179a60215,Passage of the Comet of 1843 Close to the Sun,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0087.jpeg,1008,1059,,"astronomy,space,stars,sun"
a62e07cf-b88e-48be-bd44-a2d2ae6ce87b,The Moon — An Expired Planet,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0167.jpeg,1101,1206,,"astronomy,moon,space"
a0a792ee-6fb3-4e40-aa8f-52e300a32984,Meteor Emerging From Behind a Cloud,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0092.jpeg,975,762,,"astronomy,space,stars"
bdbcdc5e-ae5f-4a0a-b7f4-7d0116cc8c50,Great Comet of 1744,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0262.jpeg,747,1185,,"astronomy,moon,space,stars,sun"
ce09e72e-ba5c-4eb7-9143-c744f8b2b12c,Lunar Eruption — Brisk Action,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0180.jpeg,975,705,,"astronomy,moon,space"
c181af03-c243-403a-86c7-72ee318164df,A Solar Eruption,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0146.jpeg,753,612,,"astronomy,space,stars,sun"
d9961afd-6960-4678-be3e-15e02b6e00ff,A Typical Sun-Spot,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0143.jpeg,876,1035,,"astronomy,space,stars,sun"
ef2c7602-f787-4072-9365-6b5b048f33c3,Comparative Size of the Planetary Worlds,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0138.jpeg,1053,1224,,"astronomy,space"
f0e6669e-7acc-4d52-be41-b37093e7b52f,Sun-Flames,Agnes Giberne,1898,/collections/story-of-sun-moon-stars/storyofsunmoonst00gibe_0151.jpeg,603,804,,"astronomy,space,stars,sun"
cf70d316-0552-41d3-8143-9cd0e0cba356,Cover of Anton Pannekoek's <i>Marxism and Darwinism</i>,,1912,/essays/pannekoek/marxismdarwinism00pannuoft_0005-edit.jpeg,884,1342,,"astronomy,stars"
1f6784da-1a62-4d96-85f0-2fa28e3a1802,"Fastigium Aryn, October 1894",Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0193.jpg,1960,2080,,astronomy
24fec2d8-9d53-4116-83a5-d8acd2c37c12,Drawings After Opposition,A. E. Douglas,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0231.jpg,2196,3540,,astronomy
21600765-bc55-4600-917e-1abba2fb48e3,Mars: Longitude 270° on the Meridian,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0147.jpg,1968,2120,,astronomy
20af46b7-56a9-47e1-9fa7-25ec96bdb0dc,Mars: Longitude 210° on the Meridian,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0143.jpg,1948,2072,,astronomy
51d3ceb5-14c2-4cec-8eb9-953184c1ce75,Mars: Longitude 150° on the Meridian,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0137.jpg,1988,2100,,astronomy
5dd61741-08eb-483a-bcd2-19b3f6d282f4,Hemisphere Showing the Oasis Called Ascraeus Lucus,Percival Lowell,1908,/collections/martian-canal-maps/marsasabodeoflif00lowe_0192.jpg,2092,2204,,astronomy
6416ea0a-4d52-4bc8-86a7-3517d0d94a9b,Lacus Phoenicis,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0219.jpg,2008,2120,,astronomy
7d85c30d-8eda-4926-bda2-af085e38e154,Hesperia: Showing Seasonal Change During 1894,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0167.jpg,3480,1432,,astronomy
7c3e193f-4502-4aec-9947-c8ae832cf800,North Polar Cap,Percival Lowell,1906,/collections/martian-canal-maps/marsanditscanals00loweiala_0083.jpg,1773,1812,,astronomy
9953f771-4379-4b59-8b2c-08b7309ad172,"Sinus Titanum (Gulf of the Titans), November, 1894.",Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0012.jpg,2124,2130,,astronomy
01ebf6b5-1649-4790-a7fa-be3b2a35d27b,Mars: Longitude 60° on the Meridian,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0128.jpg,2000,2092,,astronomy
b703c579-29e5-4453-9a1f-16d62bcdb73b,Phison and Euphrates,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0259j.jpg,1939,2142,,astronomy
b2a0e4cd-00a4-4456-bf07-62b51c0240bd,Mars: Longitude 120° on the Meridian,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0133.jpg,1992,2104,,astronomy
bd2bf9da-a5ff-493e-9c83-ba851e5ee49f,Mars — 1905,Percival Lowell,1908,/collections/martian-canal-maps/marsasabodeoflif00lowe_0103.jpg,3148,1794,,astronomy
cfe55087-da48-418e-90e1-f40fb63350ff,Sea of the Sirens and Atlantis at the Opposition of 1894,Percival Lowell,1895,/collections/martian-canal-maps/marsbypercivallo00lowe_0175.jpg,1628,3360,,astronomy
c5077bc6-9563-4e31-b58c-873dc00fb93a,Mars — 1905,Percival Lowell,1906,/collections/martian-canal-maps/marsanditscanals00loweiala_0442.jpg,3972,2400,,astronomy
2f93ec93-9e11-45d4-bfb8-ad492b32cdb3,Miles,,1587,/collections/the-comet-book/comet-pooing.jpg,800,953,,astronomy
4f37404d-3dde-4892-8cc1-c2514545b203,Aurora,,1587,/collections/the-comet-book/auvora.jpg,800,941,,"astronomy,sky"
0d198de4-42ab-40f0-b47f-1ef3cfe0f495,Silver,,1587,/collections/the-comet-book/argentum.jpg,800,924,,"astronomy,sun"
0dc2c096-7dfc-433a-bde4-cfaf39e16ed3,Geben or Tenaculum,,1587,/collections/the-comet-book/tenaculum.jpg,800,948,,"astronomy,sun"
d150a76f-65d5-4e46-be98-e07c6774312c,Couzantes Stars,,1587,/collections/the-comet-book/stars.jpg,800,942,,"astronomy,moon,sky"
fc59c721-772e-44af-b917-6ca55ef0e1b9,,,1587,/collections/the-comet-book/comet-sunset.jpg,800,931,,astronomy
2d1e72bf-98aa-4bae-b796-23f9ebbf6308,Capricorn,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-14.jpg,1200,830,,"astrology,astronomy,stars,zodiac"
39b9f22c-0b74-4189-9a48-a6c7c44d2cbc,Lynx and Telescopium Herschilii,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-17.jpg,1200,828,,"astrology,astronomy,stars,zodiac"
7f14efaf-5f9b-4f6d-b24a-75d75f6aeef6,Pisces,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-16.jpg,1200,835,,"astrology,astronomy,stars,zodiac"
77430720-29b5-44f1-a4e1-0829c20cd4f6,Scorpio,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-3.jpg,829,1200,,"astrology,astronomy,stars,zodiac"
82b6bfaf-1b20-484a-b06a-2e6839a879cf,Leo Major and Leo Minor,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-9.jpg,834,1200,,"astrology,astronomy,stars,zodiac"
00d62eab-57f3-4d96-b267-97851659e282,Hercules and Corona Borealis,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-21.jpg,1200,838,,"astrology,astronomy,stars,zodiac"
a2816eee-7809-4727-b1b8-03cbb31fa699,"The Great Dog, Hare, Dove, Noachi, and Sculptor",Sidney Hall,1824-25,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-7.jpg,1200,828,,"astrology,astronomy,zodiac"
c4165213-c4b9-4daf-9920-fc8b1c1f75ea,The Charioteer,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-24.jpg,831,1200,,"astrology,astronomy,stars,zodiac"
c733cdf3-94f5-400e-b9f9-957ea12f783c,Taurus,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-15.jpg,1200,839,,"astrology,astronomy,stars,zodiac"
c7828e53-0d8a-48b2-9113-8f9c7fcd9efb,"The Owl, Crow, Cup, Sextant, Hydra, Cat",Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-13.jpg,1200,832,,"astrology,astronomy,zodiac"
c9710064-33aa-460e-81e5-ec342bd4fb96,Dragon and Ursa Minor,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-12.jpg,832,1200,,"astrology,astronomy,zodiac"
d6bd62de-e101-4af1-bc29-bf2608a7acee,Perseus and the head of Medusa,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-8.jpg,1200,831,,"astrology,astronomy,stars,zodiac"
d45f3cc8-5c77-4c70-b88a-3497f2e4da72,Sagittarius and Corona Australis,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-4.jpg,1200,836,,"astrology,astronomy,zodiac"
feec098e-6166-4a9d-862c-c73ad6970131,VIrgo,Sidney Hall,1824-5,/collections/uranias-mirror-or-a-view-of-the-heavens/dec2019-6.jpg,1200,830,,"astrology,astronomy,stars,zodiac"
7ec72e45-cd71-4a14-9560-5096b6aa3fdb,"Illustration from *Under Nordlysets Straaler. Skildringer fra Lappernes Land*, 1885",,1885,/collections/aurora-borealis-in-art/11176339384_c350c50eb0_o.jpg,1406,1212,,astronomy
8b04c8c1-814e-4849-835c-e2f9a9533597,"Celestial Phenomena, 1729",,1729–35,/collections/aurora-borealis-in-art/BI-B-FM-090-223.jpeg,1200,741,,astronomy
aeb8ce47-5ec6-4c12-bd9b-e363f7a7bc89,The Corona,Anonymous,1871,/shop/oct_19_new_prints_00032.jpg,1200,841,,"astronomy,moon,sun"
ccfada5a-ecce-4192-86f6-c0acea9ad40c,Optics,A.D. Macquin,1820,/shop/oct_19_new_prints_00028.jpg,918,1200,,"astronomy,stars"
e2fa80fe-ae32-40a3-a523-525edd84bc0b,Total Eclipse of July 7 1842,Anonymous,1842,/shop/oct_19_new_prints_00031.jpg,1026,1200,,"astronomy,moon,sun"
f2ebcee6-4cdc-4031-a5c7-c45491b53d6b,Prophecies of apocalypse,,ca. 1827–61,/collections/various-apocalyptic-scenes-from-the-prophetic-messenger-ca-1827-61/s3_V0024000_V0024820.jpg,1200,872,,"astrology,astronomy"
5dc62cd3-32c1-4c9e-9d25-c2c8aa839349,The Constellations,Elijah Hinsdale Burritt,1856,/shop/edit-1856_Burritt_-_Huntington_Map_of_the_Constellations_or_Stars_in_June_May_and_April_-_Geographicus_-_AprMayJun2-burritt-1856-1.jpg,1128,1200,,astronomy
029925bb-9341-4705-afef-3fbe81186bbe,Mare Humorum,Étienne Léopold Trouvelot,1882,/shop/6iTFS8xhS4-3OQx2vKiYlAv-edit-1.jpeg,1268,1024,,astronomy
c3bcf36f-f418-4fc4-859c-32a3c68b4672,The Solar System,Adam and John Black,ca. 1885,/shop/ct003791-edit-1.jpeg,1280,794,,astronomy
af02e6d1-9bdf-4442-be0e-18705945f767,The Planetary and Solar System,Johann Baptist Homann,1716,/shop/ct003611-edit-1.jpeg,1190,1024,,astronomy
f21fe685-84df-48a1-b8e3-c5745339f1e0,Cover for <em>Ragnarok: The Age of Fire and Gravel</em>,,1883,/collections/the-art-of-book-covers-1820-1914/46348541944_3e86c5503c_o.jpg,414,680,,"astronomy,sun"
2df87716-48c8-412d-82c2-5cca61bc035f,Plato,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/32118189748_70de5e7193_b.jpg,1024,1016,,"astronomy,moon"
411f0b52-c505-4679-9715-48e9f75aff4c,Terrestrial and Lunar Volcanic Areas Compared,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/45077382005_54e9ddf11c_b.jpg,1024,853,,"astronomy,moon"
4ffe85bd-1ad0-40f4-b033-f6a266822562,"Arzachel, Ptolemy, and the Railway",James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/44173135210_b8638da45e_b.jpg,736,1024,,"astronomy,moon"
5c6525e4-ff4f-42de-8e55-6221698f00a0,Back of Hand & Shrivelled Apple,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/45077382435_2d8835a14a_b.jpg,1024,754,,"astronomy,moon"
67b64989-c6fb-49b7-8c93-b2b9b6a9b5c1,Triesnecker,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/44173135440_2ae031366c_b.jpg,755,1024,,"astronomy,moon"
7e1dcb6e-01d5-474b-8364-992cdcfe92e8,Group of Lunar Mountains,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/45077507675_a81916fa37_b.jpg,1024,847,,"astronomy,moon"
79c8dff7-4b42-4012-b8c4-eb24273264c9,Glass Globe Cracked by Internal Pressure,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/44173133670_1a4ff8e11d_b.jpg,790,1024,,"astronomy,moon"
943446c3-87f7-470a-bf27-1f26cd24c8b2,Copernicus,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/45077381555_bbd92df6f3_b.jpg,707,1023,,"astronomy,moon"
9291f636-ada2-4cc0-a7ae-f8e8f83f1b72,Aristotle & Eudoxus,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/32118191218_8ae937f535_b.jpg,764,1024,,"astronomy,moon"
05cf11f7-4693-43aa-a5c1-7aa063de1e08,Normal Lunar Crater,James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/32118188068_f1e8cf20cc_o.jpg,1200,887,,"astronomy,moon"
eb557628-12a4-4752-a547-a8d240340089,"Aspect of an Eclipse of the Sun by the Earth, as It Would Appear as Seen From the Moon",James Nasymth,1874,/collections/photographs-of-models-of-the-moon-1874/45077382895_af6af4615d_b.jpg,1023,788,,"astronomy,moon"
12a81272-1f85-416d-bf0c-081467683c32,Above: Diagram of the celestial climate zones; Below: Diagram of the terrestrial climate zones.,,late 12th century,/collections/cosmography-manuscript-12th-century/42729290725_3f1778b0ab_b.jpg,609,1024,,"astrology,astronomy"
2a0990a3-1ffd-4c2a-8f64-928f90e68c96,Above: The harmony of the spheres; Below: The planetary orbits.,,late 12th century,/collections/cosmography-manuscript-12th-century/42729291175_3aa4911a67_b.jpg,602,1024,,"astrology,astronomy"
58c8656f-b328-4f49-8c25-e123d8b6a303,Above: Diagram of the terrestrial climate zones with the Riphaean mountains; Below: Diagram of the circuit of the moon in the zodiac.,,late 12th century,/collections/cosmography-manuscript-12th-century/43585952282_6b05fc0149_b.jpg,578,1024,,"astrology,astronomy"
ab211401-99bc-4bb9-8035-4a92766e1cef,Diagram of the Zodiac,,late 12th century,/collections/cosmography-manuscript-12th-century/43585954812_2f921ebc89_o.jpg,851,856,,"astrology,astronomy,zodiac"
baf5148b-7a0c-4a98-bfa6-be91c9c3f4fd,Diagram of the phases of the moon,,late 12th century,/collections/cosmography-manuscript-12th-century/42729291395_4a7074a9ca_b.jpg,879,888,,"astrology,astronomy"
b614b9d2-b24c-403d-81a2-e64a8a8899b1,Diagram of the solstices and equinoxes,,late 12th century,/collections/cosmography-manuscript-12th-century/43585953922_af31178e33_b.jpg,631,1023,,"astrology,astronomy"
c8d6bd49-e0b5-4883-80d1-e10af13b3ae1,Above: Diagram of a cube; Below: Diagram of the microcosmic-macrocosmic harmony.,,late 12th century,/collections/cosmography-manuscript-12th-century/42729290225_5285554568_b.jpg,613,1024,,"astrology,astronomy"
d82841b3-d8f6-4589-b4d6-166e174d022f,Diagram of planetary courses in the zodiacal signs,,late 12th century,/collections/cosmography-manuscript-12th-century/43585952752_80452924a2_b.jpg,911,1024,,"astrology,astronomy"
5f096ca2-98e7-4cfa-9554-8a8551262f6a,Around the Projectile,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/16-1.jpg,545,800,,"astronomy,moon,space,stars"
1bc1f5ee-f266-4c59-866a-4a8bebee4e56,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33057101340_9206ffbbbb_b.jpg,831,1024,,"astrology,astronomy,stars,zodiac"
20e83c7d-555a-42d8-bf4a-3cd9aaea40cd,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/32597287414_95b97616dc_c.jpg,686,800,,"astrology,astronomy,stars,zodiac"
2df9ad10-0f9a-4d52-b960-4319ddeaf695,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33057422510_7a86f2b98f_c.jpg,667,800,,"astrology,astronomy,stars,zodiac"
2bc5df08-cbb5-4288-a2f5-0a9793606daf,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33284736382_072577526f_b.jpg,817,1024,,"astrology,astronomy,stars,zodiac"
4cb294d3-2ed9-417c-ae6d-507ad2b17978,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/32597286224_c551db6e1a_c.jpg,685,800,,"astrology,astronomy,stars,zodiac"
53b838b5-41c9-440b-b062-4da5cc1bbd9f,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33284735882_88699fea33_c.jpg,800,752,,"astrology,astronomy,stars,zodiac"
67cdca0f-4dd8-4c27-a883-3d8515ccec42,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/aratrea-banner.jpg,922,358,,"astrology,astronomy,stars,zodiac"
807cdbfb-774a-4d4e-b5da-f6a98795130b,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/32597286874_9a8ae94e84_b.jpg,764,1024,,"astrology,astronomy,stars,zodiac"
8d6529ab-657f-4290-9aee-d94c46940468,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33057100260_765eafe64a_c.jpg,681,800,,"astrology,astronomy,stars,zodiac"
00d2f96b-460d-4274-8e12-dbc90dcf1182,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/32597289794_fcea84ba30_c.jpg,709,800,,"astrology,astronomy,stars,zodiac"
0dd34fee-3fbc-4146-92ab-19296941964f,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/32597288994_e16ae42913_b.jpg,886,1024,,"astrology,astronomy,stars,zodiac"
b496e0bc-3bb5-4da3-98b4-fc647009d641,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33440201285_f163630d66_c.jpg,800,798,,"astrology,astronomy,stars,zodiac"
ca853848-a7c7-4da4-9952-8b56b9bafb52,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33057098970_bf613eb0b5_c.jpg,648,800,,"astrology,astronomy,stars,zodiac"
d738b552-f277-4708-be97-49c6b0ae5a9a,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/32597287174_cd07d1f319_c.jpg,800,783,,"astrology,astronomy,stars,zodiac"
da8f9e4c-b889-4978-850c-8a41cb26518d,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33057103530_972cac9a15_c.jpg,647,799,,"astrology,astronomy,stars,zodiac"
e1278180-a82f-49b4-a81c-5552af853762,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/33057102670_a82feacc6d_c.jpg,762,799,,"astrology,astronomy,stars,zodiac"
f79df3c6-9a31-4ad1-abe5-522a87426b65,,,ca. 820,/collections/aratea-making-pictures-with-words-in-the-9th-century/32597288384_b3b5db9f2a_b.jpg,879,1024,,"astrology,astronomy,stars,zodiac"
19a7ecbf-38d6-45e3-b610-72e7f46bb045,Group of Sun Spots and Veiled Spots,Étienne Léopold Trouvelot,1882,/collections/the-trouvelot-astronomical-drawings-1882/31528830681_e09c700a12_b.jpg,975,794,,"astronomy,sun"
1265e8c2-c941-4523-8145-9a435584070f,Aurora Borealis,Étienne Léopold Trouvelot,1882,/collections/the-trouvelot-astronomical-drawings-1882/30834319103_7bd5fa7b18_o.png,972,788,,"astronomy,stars"
24f8932b-6a98-4c48-b6e0-582eda84aa92,The Planet Jupiter,Étienne Léopold Trouvelot,1882,/collections/the-trouvelot-astronomical-drawings-1882/30802987684_b58b43bee5_o.png,944,769,,astronomy
3cbd006a-1f34-4b17-b781-887fe16ad420,The Zodiacal Light,Étienne Léopold Trouvelot,1882,/collections/the-trouvelot-astronomical-drawings-1882/31528824221_9af60ea3ba_c.jpg,586,800,,"astronomy,sky,stars"
5513e804-7e76-40ea-bfd6-f3f198897439,Solar Protuberances,Étienne Léopold Trouvelot,1882,/collections/the-trouvelot-astronomical-drawings-1882/31498246562_9ec1a39581_c.jpg,597,800,,"astronomy,sun"
aefb5005-9564-4cb2-ace2-a28c79470525,The Planet Mars,Étienne Léopold Trouvelot,1882,/collections/the-trouvelot-astronomical-drawings-1882/30834320743_1b773fe3a4_b.jpg,962,777,,"astronomy,space"
d69f353c-59c6-4f49-990d-8c96547a72c5,The Great Comet of 1881,Étienne Léopold Trouvelot,1882,/collections/the-trouvelot-astronomical-drawings-1882/31498233502_190d20e6b7_c.jpg,591,800,,"astronomy,sky"
616dfec6-7df9-45d0-b780-d10f63508d12,Rainbow Obstacle,,1911,/collections/rainbows-in-art/30701705660_1d40940f97_b.jpg,657,1023,,astronomy
c76a83e1-a375-4c3e-92f9-0a991cbcfbca,“One Hair Nor Particle of Dust…”,William Blake,1804–20,/collections/rainbows-in-art/25367359429_28385a1045_b.jpg,770,1024,,astronomy
4d6e001b-daf0-48b7-91e9-a06bf92bee07,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21368437844_705cab4032_o.jpg,1200,1200,,"astronomy,moon"
1ee31d66-be1e-43d0-80f3-67c803ea06c2,Beatrice explaining to Dante that the universe is a hierarchy of being,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17504476553_65188bb184_b.jpg,1024,518,,"astrology,astronomy"
3e93de58-460d-4756-983d-1e463ebaff19,Naga,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/15809578423_b6ea91259c_c.jpg,800,242,,"astrology,astronomy"
48a9205c-dc15-4464-9a08-aebd6a49cec4,Travels and Lions,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/16403642326_be10abafc7_c.jpg,799,242,,"astrology,astronomy"
54fb55ea-a507-495f-9637-ec0ec6a2d9f4,Lotus,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/15807216994_e0d5ec51a0_c.jpg,799,243,,"astrology,astronomy"
64bbbbfb-5082-4738-98fb-c7196c7ff215,Departing on a Trip 2,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/15809593293_cac63fdfc0_c.jpg,800,238,,"astrology,astronomy"
722a9921-694e-4d38-92fe-4a5740168e75,The Cover,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/16403747166_b295d72a6c_c.jpg,800,264,,"astrology,astronomy"
92d5b70d-8a2f-4c4f-ac73-b46252f2bed2,Solving Disputes,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/16427966631_34583a87d1_c.jpg,799,243,,"astrology,astronomy"
9540c8b2-6535-4074-abf5-eec759ff217c,Basics of Mongolian Astrology,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/15807125014_e7e4bc2500_c.jpg,800,654,,"astrology,astronomy,zodiac"
db32be47-f555-4e00-a3bc-fd433270f01a,Eclipses and Zodiac,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/15809576663_707abe5870_c.jpg,800,242,,"astrology,astronomy"
435cf100-0b3b-4c3e-b003-b792a57e90f4,"Astronomy: a meteor shower in the night sky. Mezzotint, after 1783",,1783,/collections/flowers-of-the-sky/15342670715_9490851a68_o.jpg,900,695,,"astronomy,space"
435ca1be-350f-4d51-abe9-d005104affb1,Illustration from a 1587 treatise on comets and meteors,,1587,/collections/the-comet-book/wheel.jpg,800,944,,"astronomy,space"
579809c5-321e-4d3d-b8a5-64fc199dddc9,"Telescopic View of Halley's Comet, 1835",,1861,/collections/flowers-of-the-sky/15155814860_bd69ee2d49_c.jpg,800,649,,"astronomy,space,stars"
59884fa0-6907-4d78-a434-a3633ca73108,"Telescopic View of Donati's Comet, Oct. 15, 1858",,1861,/collections/flowers-of-the-sky/15342208522_7dcfd4d0a8_o.jpg,600,857,,"astronomy,space"
7c05c188-2a3e-4ac9-8b17-e89251f478f0,Dr. Herschel's View of the Organisation of the Heavenly Bodies,Anonymous,1813,/shop/oct_19_new_prints_00029.jpg,960,1200,,"astronomy,space"
07fb7802-53d3-451a-8efb-a7b7ada33821,Portents of Death and Destruction,,ca. 1910,/collections/flowers-of-the-sky/s3_V0049000_V0049572-edit.jpg,1400,474,,"astronomy,space"
ad3a2ff9-f46e-48b8-8c13-4fdc8d4d0e64,Comets of the Year 1664 and 1665 Observed by John Hevelio,,1668,/collections/flowers-of-the-sky/235448-edit-small.jpg,1000,1514,,"astronomy,space"
e997e821-d73f-4cab-859a-0fbd41ab7804,Comet of 1811,,1879,/collections/flowers-of-the-sky/15156146627_13cc04f16d_c.jpg,442,800,,"astronomy,space,stars"
ec86edd7-7219-413b-995b-4ce65ab0c041,"Illustration from a 1587 treatise on comets and meteors, created anonymously in Flanders (now northern France) and known as the *Kometenbuch*.",,1587,/collections/the-comet-book/rosa.jpg,800,954,,"astronomy,space,sun"
811942a1-e1a8-412e-b360-01b3926ddf81,The Milky Way,,1883,/collections/popular-scientific-recreations/popular-scientific-recreations-00018.jpeg,2294,1679,,"astronomy,space,stars"
046d82c3-14e4-45a1-ac3b-72d64f437ee6,"Paraselenae, Or Mock Moons",,1883,/collections/popular-scientific-recreations/popular-scientific-recreations-00020.jpeg,1700,1806,,astronomy
31ee9d71-365c-4a93-921b-9a0a26788fe7,Hare,,1482,/collections/the-hyginus-star-atlas-1482/7948976782_98d736a600_o.jpg,450,699,,"astrology,astronomy"
38b4c8f1-da98-4591-b247-38500ce3dcf6,Lyre,,1482,/collections/the-hyginus-star-atlas-1482/7948980290_9b92330204_o.jpg,450,628,,"astrology,astronomy"
5e14a1b7-a918-470f-a0b0-b6233ad886c4,Horse,,1482,/collections/the-hyginus-star-atlas-1482/7948979546_c1cfc14680_o.jpg,450,659,,"astrology,astronomy,zodiac"
738a5040-dcdf-413d-bd9a-8c1336553986,Hercules,,1482,/collections/the-hyginus-star-atlas-1482/7948976214_f3c5fa9c9d_o.jpg,450,655,,"astrology,astronomy"
8ed6435e-eb75-48de-8fde-07a88e334111,Bull,,1482,/collections/the-hyginus-star-atlas-1482/7948979068_eb79a81ae4_o.jpg,450,659,,"astrology,astronomy,zodiac"
9f1b03fa-b0cc-4cbf-bbf1-9bffeadb3ef7,Sagittarius,,1482,/collections/the-hyginus-star-atlas-1482/7948977542_1ab26fdeb1_o.jpg,450,685,,"astrology,astronomy,zodiac"
a6520a80-0a1b-41f2-9256-8d05dce9462c,Capricorn,,1482,/collections/the-hyginus-star-atlas-1482/7948977126_ae9b1cf1b3_o.jpg,450,674,,"astrology,astronomy,zodiac"
af80ae05-4987-4a51-b36f-b9edc4b2fb7c,Scorpio,,1482,/collections/the-hyginus-star-atlas-1482/7948978746_c6733114f0_o.jpg,450,623,,"astrology,astronomy,zodiac"
ad5437e9-2bdd-4acc-8ab7-604b1278697b,Perseus,,1482,/collections/the-hyginus-star-atlas-1482/7948980664_1e222c11db_o.jpg,450,641,,"astrology,astronomy"
a56fd591-0e33-4ac2-963c-db80695cc92f,Cassiopea / Andromeda,,1482,/collections/the-hyginus-star-atlas-1482/7948991886_52098e62f0_c.jpg,800,556,,"astrology,astronomy"
