file,uuid,title,artist,date,w,h,tags,status
untitled__3b3cd423.jpeg,3b3cd423-7b63-43b1-a921-b89a47251ace,,Philipp Hainhofer,1596–1633,812,1068,eagles,ok
untitled__68dbc12c.jpeg,68dbc12c-3158-40ad-a902-707832f12481,,Philipp Hainhofer,1596–1633,850,1077,eagles,ok
untitled__baf879cc.jpeg,baf879cc-03dd-43d9-b636-72f3b5d0fe8a,,Philipp Hainhofer,1596–1633,718,1068,eagles,ok
prophecies-of-apocalypse__5e155b18.jpg,5e155b18-f706-448b-9c76-020d5043e20b,Prophecies of apocalypse,,ca. 1827–61,1200,867,eagles,ok
beginning-of-the-gospel-of-saint-luke-7th-century__d19feba2.jpg,d19feba2-4add-4455-a399-85cd0dc7917f,Beginning of the Gospel of Saint Luke (7th century),John O. Westwood,1868,700,956,eagles,ok
the-triumphal-arch-of-emperor-maximilian-i-detail__69e84d62.jpg,69e84d62-3af3-47df-8ad8-7d0fd41c31ae,The Triumphal Arch of Emperor Maximilian I (Detail),Albrecht Dürer,1515,896,469,"eagles,lions",ok
rosmarus__9b5045eb.jpg,9b5045eb-3adc-47c4-9288-eb3ea81de9ad,Rosmarus,Conrad Gesner,1560,775,534,"eagles,lions",ok
machine-gun-insignia-machine-gun-training-center-22500-offic__28eb48c4.jpg,28eb48c4-700d-47ae-8a9c-c2821c80b1ab,"Machine Gun Insignia; Machine Gun Training Center; 22500 officers and men, 600 machine guns; Camp Hancock, Augusta, Georgia.",Arthur Mole; John Thomas,ca. 1918,640,502,eagles,ok
the-human-american-eagle-12-500-officers-nurses-and-men-camp__20130562.jpg,20130562-9b52-4e36-b082-ccb0dd0644c5,"The Human American eagle; 12,500 officers, nurses and men; Camp Gordon, Atlanta, Georgia.",Arthur Mole; John Thomas,ca. 1918,640,501,eagles,ok
five-just-princes-atop-the-eagle-of-justice__3d963766.jpg,3d963766-bd15-4e46-9fbf-db1ea16b9d2d,"Five Just Princes, atop the eagle of Justice",,1444–1450,1023,558,eagles,ok
dante-and-beatrice-before-the-eagle-of-justice__d9f8f8a0.jpg,d9f8f8a0-5702-4f91-ace0-2925012d634e,Dante and Beatrice before the eagle of Justice,,1444–1450,1024,580,eagles,ok
untitled__a348afae.jpg,a348afae-7cdd-4428-a5eb-6c8d16a65931,,Charles Mavelot,1695,800,564,eagles,ok
a-little-duck__3083aecd.jpg,3083aecd-ff2f-429a-a456-178c045d2a68,A Little Duck,Charles H. Bennett,1856,1009,1130,ducks,ok
male-wood-duck-on-shallow-water__59340c23.jpg,59340c23-6b03-41db-9946-7e737e05e38e,Male Wood Duck on Shallow Water,Gerald H. Thayer,1909,1032,1500,ducks,ok
male-wood-ducks__9cda407e.jpg,9cda407e-ad1f-4460-bf5e-ac5da0fc53ae,Male Wood Ducks,Gerald H. Thayer,1909,1146,1500,ducks,ok
merry-whales-in-the-log-of-the-ship-susan__7ff135a4.jpg,7ff135a4-3240-42ea-961c-456b057faa57,Merry Whales in the Log of the Ship Susan,Reuben Russell,1841,1400,1129,"ducks,whales",ok
untitled__34421cea.jpg,34421cea-2b46-42b3-999c-858bd8e509e7,,Joris Hoefnagel; Georg Bocskay,ca. 1595,706,1024,ducks,ok
pronkstilleven__faf6473c.jpg,faf6473c-4d90-46d1-a3a5-2c6e9506aa47,Pronkstilleven,Adriaen van Utrecht,1644,3566,2722,"dog,monkeys,parrots",ok
a-parrot__488137c9.jpg,488137c9-6514-4cad-8e00-92c46eeb34d3,A Parrot,Charles H. Bennett,1856,1004,1130,parrots,ok
coocou-gotam__3c365e6d.jpg,3c365e6d-d75c-42eb-9339-bfc31e59e202,Coocou Gotam,,1882,516,503,parrots,ok
untitled__12c92374.jpg,12c92374-87d1-4c91-b2db-5267b1b387f4,,Harold A. Taylor,early 20th century,6300,5100,bird-of-paradise,ok
still-life-with-rayfish__33443a62.jpg,33443a62-149e-49f0-b191-290c6364f2c8,Still Life with Rayfish,Chaïm Soutine,ca. 1923,2726,3400,fish,ok
untitled__57f47168.jpg,57f47168-8638-43af-ad62-bcce28583f99,,,19th Century,6514,4330,"cats,fish",ok
le-souci-la-capucine__d591620d.jpg,d591620d-e6ab-4c90-bf6a-9aeb6bca3e7e,"Le Souci, La Capucine",François-Nicolas Martinet,1780,2599,3068,"fish,goldfish",ok
le-mouche-le-marbr__1a3ec556.jpg,1a3ec556-1a68-4451-9f87-8b26216322d2,"Le Mouche, Le Marbré",François-Nicolas Martinet,1780,2540,3044,"fish,goldfish",ok
le-superbe__01abb915.jpg,01abb915-b1ca-43ad-b73a-b3d1f3258543,Le Superbe,François-Nicolas Martinet,1780,2564,3028,"fish,goldfish",ok
le-mauricot__35e9ccd1.jpg,35e9ccd1-1c4b-4e81-8e56-5c0f98026f30,Le Mauricot,François-Nicolas Martinet,1780,2552,3240,"fish,goldfish",ok
le-t-lescope__009e4244.jpg,009e4244-9e6c-42e8-b7f9-3c20698e05b6,Le Télescope,François-Nicolas Martinet,1780,2659,3213,"fish,goldfish",ok
le-rubis-mouche-le-nuageux__49730a56.jpg,49730a56-df7b-4bfc-923d-dd08315c3aa0,"Le Rubis-mouche, Le Nuageux",François-Nicolas Martinet,1780,2532,3044,"fish,goldfish",ok
le-quintebande-le-norimembre__967435bb.jpg,967435bb-3961-4bd1-8e50-5c9fa45da3ad,"Le Quintebande, Le Norimembre",François-Nicolas Martinet,1780,2552,3040,"fish,goldfish",ok
le-ferrugineux-le-tettard-le-frangirouge__fef56106.jpg,fef56106-943b-4548-8864-12cb98982af7,"Le Ferrugineux, Le Tettard, Le Frangirouge",François-Nicolas Martinet,1780,2544,3008,"fish,goldfish",ok
le-nigricant-l-aurore__f031ca76.jpg,f031ca76-8a5e-4103-91bb-664912023652,"Le Nigricant, L'aurore",François-Nicolas Martinet,1780,2544,3020,"fish,goldfish",ok
le-rubis-le-taches-mine__94deb40a.jpg,94deb40a-5347-45fa-9673-a7ad5d6b4795,"Le Rubis, Le Taches-mine",François-Nicolas Martinet,1780,2524,3032,"fish,goldfish",ok
le-rouill-le-cerise-le-l-opard__65813248.jpg,65813248-b77b-40b9-9c25-81eaede0c47a,"Le Rouillé, Le Cerise, Le Léopard",François-Nicolas Martinet,1780,2564,3056,"fish,goldfish",ok
le-agr-able__0d585ef1.jpg,0d585ef1-1f27-4a0b-a9b1-7d308a863649,Le'Agréable,François-Nicolas Martinet,1780,2552,3016,"fish,goldfish",ok
la-turquoise-l-agathe__40cf05dd.jpg,40cf05dd-40d2-4750-b458-77d1b6f404ac,"La Turquoise, L'agathe",François-Nicolas Martinet,1780,2532,3028,"fish,goldfish",ok
le-rougissant__d89e194d.jpg,d89e194d-be2c-43c7-96b4-458afb30d811,Le Rougissant,François-Nicolas Martinet,1780,2700,3262,"fish,goldfish",ok
le-cr-ole-le-frangimine__6fab84f0.jpg,6fab84f0-dbb1-4f9c-bf9c-dffe71d61763,"Le Créole, Le Frangimine",François-Nicolas Martinet,1780,2528,3000,"fish,goldfish",ok
le-rouge-lys-le-vari__c00b7d3d.jpg,c00b7d3d-e2df-4f7b-8c06-fa737bff8abe,"Le Rouge-lys, Le Varié",François-Nicolas Martinet,1780,2544,3012,"fish,goldfish",ok
l-arlequin__ec846a03.jpg,ec846a03-17f4-4c2c-a098-b4e32d913e6d,L'arlequin,François-Nicolas Martinet,1780,2636,3400,"fish,goldfish",ok
le-bleuissant-le-semiblanc__77664157.jpg,77664157-b125-40f5-abbe-e71a74fc46a8,"Le Bleuissant, Le semiblanc",François-Nicolas Martinet,1780,2528,2988,"fish,goldfish",ok
le-robino-le-sombrun__d9c60f3e.jpg,d9c60f3e-37b7-4bbd-8747-0100347665f4,"Le Robino, Le Sombrun",François-Nicolas Martinet,1780,2532,3008,"fish,goldfish",ok
l-albatre-la-roussette-le-mul-tre__e01ec359.jpg,e01ec359-abbb-4e5b-872f-64289f0973f6,"L'albatre, La Roussette, Le Mulâtre",François-Nicolas Martinet,1780,2524,2988,"fish,goldfish",ok
le-bilieu__3f9db6ce.jpg,3f9db6ce-a85a-4478-92b3-3277c554a3d6,Le Bilieu,François-Nicolas Martinet,1780,2516,3160,"fish,goldfish",ok
untitled__21055e9d.jpg,21055e9d-cc5f-4d4b-b8a3-8bf9cc11b525,,François-Nicolas Martinet,1780,2564,3056,"fish,goldfish",ok
christian-symbol-from-the-catacombs-at-rome__d2389fea.jpg,d2389fea-25f8-4993-92c7-dd5b8cdcf342,Christian Symbol. From the Catacombs at Rome.,Henry Lee,1883,1860,720,fish,ok
mermaid-and-fishes-of-amboyna__abe2c360.jpg,abe2c360-9961-41dd-b2d9-2e4d1d85b894,Mermaid and fishes of Amboyna.,Henry Lee; Valentyn (after),1883,1908,1386,fish,ok
resolv-d-on-proclaiming-a-submarine-feast__62a74b89.jpeg,62a74b89-6301-4ddf-bf60-a29b62143cb4,Resolv’d on proclaiming a submarine feast.,,1809,1000,794,"fish,whales",ok
the-sword-and-the-pike-the-sabre-and-lance-were-bravely-empl__4c0ea009.jpeg,4c0ea009-0566-43ad-8417-d2face5df9b3,"The Sword and the Pike, the Sabre and Lance, were bravely employ’d against the legions of France.",,1809,1000,817,"fish,sea-life",ok
and-now-to-get-ready-each-fish-was-in-motion__65187f0b.jpeg,65187f0b-b6c7-467c-9678-8986ce89716b,"And now to get ready, each fish was in motion.",,1809,1000,814,"fish,sea-life",ok
the-cod-fish-from-newfoundland-bank-found-its-way__c97b97d8.jpeg,c97b97d8-34bb-4b44-9d28-de6628198365,"The Cod-fish from newfoundland bank, found its way.",,1809,1000,821,"fish,sea-life",ok
old-wife-mostly-high-provok-d-that-by-the-tobacco-pipe-fish-__0e067d93.jpeg,0e067d93-749a-4bf8-a5a8-9dffa69b76ae,"Old Wife, mostly high provok’d, that by the tobacco-pipe-fish, she’d been smok’d.",,1809,1000,855,"fish,sea-life",ok
that-notable-gambler-the-shark__76725327.jpeg,76725327-4ea3-4a46-b1da-5fbdab6e4397,"That notable gambler, the Shark.",,1809,1000,815,"fish,sea-life",ok
and-the-dignified-dolphin-the-pattern-of-fashion__fc791349.jpeg,fc791349-e5e9-4bff-8720-359693e2cf8e,"And the dignified dolphin, the pattern of fashion.",,1809,1000,821,"dolphins,fish,sea-life",ok
his-majesty-spouted__6c544346.jpeg,6c544346-ae0a-4b75-b750-4a70afaf11a1,His Majesty spouted.,,1809,1000,818,"fish,whales",ok
the-cod-fish-from-newfoundland-bank-found-its-way__a8428ddf.jpeg,a8428ddf-3c87-46c2-b20b-1aa85005750e,"The Cod-fish from newfoundland bank, found its way",,1809,1000,821,"fish,sea-life",ok
scale-of-a-perch-magnified-25-times__433b0de9.jpg,433b0de9-109f-4499-a704-34fadda8108a,"Scale of a perch, magnified 25 times",Marinus Pieter Filbri,1887–88,1299,1333,"fish,sea-life",ok
scale-of-a-sole-magnified-25-times__d116224e.jpg,d116224e-0331-4826-80f3-699850dd1fd6,"Scale of a sole, magnified 25 times",Marinus Pieter Filbri,1887–88,1051,1061,"fish,marine-biology",ok
sole-scale-magnified-25-times__7e4bf712.jpg,7e4bf712-c681-461b-ab33-4e7f59e10299,"Sole scale, magnified 25 times",Marinus Pieter Filbri,1887–88,1004,1055,"fish,marine-biology",ok
scale-of-a-perch-magnified-40-times__078333aa.jpg,078333aa-bfb4-4c96-9710-f0b4648d3899,"Scale of a perch, magnified 40 times",Marinus Pieter Filbri,1887–88,1474,1592,"fish,marine-biology",ok
untitled__9394e22c.jpg,9394e22c-4d2b-4425-9a6e-d3b175270c29,,Anton Seder,1896,1640,2170,"fish,sea-life",ok
untitled__750b74da.jpg,750b74da-0d18-4d40-966c-c2179e8103fb,,Anton Seder,1896,1670,2206,fish,ok
their-manner-of-fishing-in-virginia__ea74c03a.jpg,ea74c03a-7c8b-4d1b-b7c9-7642600041df,Their manner of fishing in Virginia,Johann Theodor de Bry,1590,1440,1740,"crustaceans,fish,sea-life",ok
the-broiling-of-their-fish-over-the-flame__3732d4a5.jpg,3732d4a5-c563-4bb6-bdfa-8385f868918e,The broiling of their fish over the flame,Johann Theodor de Bry,1590,2224,1496,fish,ok
facsimile-of-the-codex-r-os-ca-after-1566__ac6075f9.jpg,ac6075f9-5912-451e-abca-c2e6dbd0ee50,"Facsimile of the Codex Ríos, ca. after 1566",Agostino Aglio,1831–48,3290,4838,fish,ok
flute-began-to-play-cod-the-captain__66f101d4.jpeg,66f101d4-47f5-4bf0-908f-aa610401226e,"Flute Began to Play / Cod, the Captain",Jean de Bosschère,1921,3678,1952,fish,ok
cod__827cf1c5.jpeg,827cf1c5-6d8b-4103-927c-71665a0c0187,Cod,Jean de Bosschère,1921,1860,2091,fish,ok
shark__9a3a7640.jpeg,9a3a7640-dcad-449e-8de6-6a5c6bca55bc,"""Shark""",Jean de Bosschère,1921,1776,855,fish,ok
peter-the-fiddler-the-friend-and-drum__c4b03453.jpeg,c4b03453-4240-4c5c-9a70-0f44effdeac6,"Peter, The Fiddler / The Friend and Drum",Jean de Bosschère,1921,3672,1986,fish,ok
it-s-been-a-while__208d1c84.jpg,208d1c84-dc28-401a-a3fe-a90a90e59f52,“It’s Been a While”,,1855,4736,3170,"catfish,fish",ok
the-cause-of-peace-and-safety__2300d5d9.jpg,2300d5d9-26a4-4a4f-8d12-c583e5f2c3ac,“The Cause of Peace and Safety”,,1855,4831,3259,"catfish,fish",ok
the-elegant-dance-of-the-catfish__2de77253.jpg,2de77253-37a6-4741-a2e1-498cd8a51e79,“The Elegant Dance of the Catfish”,,1855,4714,3205,"catfish,fish",ok
the-earthquake-and-lightning-incident-father__32657f17.jpg,32657f17-8631-4d0d-a452-cbcb3e34952c,"“The Earthquake and Lightning Incident, Father”",,1855,4811,3224,"catfish,fish",ok
the-affliction-of-wealthy-gold__31fa2ce9.jpg,31fa2ce9-a615-4f10-8905-6f2caec66e0f,“The Affliction of Wealthy Gold”,,1855,4786,3219,"catfish,fish",ok
three-great-earthquakes-caught-alive__39737d69.jpg,39737d69-e578-4f71-b2a9-d52fce042205,“Three Great Earthquakes Caught Alive”,,1855,4768,3209,"catfish,fish",ok
endless-metropolis__49438e30.jpg,49438e30-d189-4d31-8d90-d786e085f08b,“Endless Metropolis”,,1855,4876,3159,"catfish,fish",ok
catfish-s-flowing-things__6308733f.jpg,6308733f-84d7-477f-9952-e57f05745c62,“Catfish’s Flowing Things”,,1855,4723,3204,"catfish,fish",ok
gourd-catfish__65330839.jpg,65330839-1b3c-40af-8781-d3aea54d63c7,“Gourd Catfish”,,1855,4742,3234,"catfish,fish",ok
a-story-of-one-earthquake__72b2df33.jpg,72b2df33-a7df-4d3a-b046-be9fe947ef77,“A Story of One Earthquake”,,1855,4772,3215,"catfish,fish",ok
record-of-earthquake-and-peace__72d0f365.jpg,72d0f365-92f8-4cce-a152-76c2fef6fe8f,“Record of Earthquake and Peace”,,1855,4804,3203,"catfish,fish",ok
the-regret-of-the-catfish-in-the-ten-thousand-year-festival__732ac299.jpg,732ac299-79cd-421f-94ef-21c65c5ed7a4,“The Regret of the Catfish in the Ten Thousand Year Festival”,,1855,4866,3246,"catfish,fish,horses",ok
large-house-destroyed-by-a-catfish__74e06b5e.jpg,74e06b5e-f634-48d4-9ad3-e6b3bdbc2591,“Large House Destroyed by a Catfish”,,1855,4833,3248,"catfish,fish",ok
untitled__74176e80.jpg,74176e80-27a8-437e-bf4a-29108462f0f7,,,1855,4793,3260,"catfish,fish",ok
the-story-of-ebisu-tenjin-s-apology__71b2270a.jpg,71b2270a-c2da-4eef-ab52-70ff5855a6df,“The Story of Ebisu-Tenjin's Apology”,,1855,4750,3209,"catfish,fish",ok
catfish-s-liquidation__8a260242.jpg,8a260242-76b9-4781-9eee-54cebe190608,“Catfish’s Liquidation”,,1855,4903,3235,"catfish,fish",ok
staged-great-earthquake-and-sumo-wrestling-contest__85056a15.jpg,85056a15-dd80-49ef-9728-f85b8f4fdf71,“Staged Great Earthquake and Sumo Wrestling Contest”,,1855,4792,3211,"catfish,fish",ok
the-transformation-of-otsu-into-an-earthquake-temple__80a63996.jpg,80a63996-5044-4916-b812-a4e8f7772d9f,“The Transformation of Otsu into an Earthquake Temple”,,1855,4852,3233,"catfish,fish",ok
investigation-of-the-earthquake-catfish__8d660f94.jpg,8d660f94-178d-4a6a-b17e-ded67b308a7c,“Investigation of the Earthquake Catfish”,,1855,4810,3213,"catfish,fish",ok
stone__97d44e93.jpg,97d44e93-4544-4bac-9d96-1a796f4a0889,“Stone”,,1855,4759,3225,"catfish,fish",ok
demon-stone-monkey-catfish__9b29eef7.jpg,9b29eef7-d5ef-4f33-9ac0-b6cc3236cfb9,"“Demon, Stone, Monkey, Catfish”",,1855,4873,3210,"catfish,fish",ok
the-earth-of-daikoku__95af22b5.jpg,95af22b5-ebbb-4cda-ad48-9ed93576f794,“The Earth of Daikoku”,,1855,4759,3180,"catfish,fish",ok
catfish-s-greetings__0ac8eec2.jpg,0ac8eec2-e637-40cc-be43-e14f0b217086,“Catfish’s Greetings”,,1855,4868,3225,"catfish,fish",ok
fearful-impression-of-the-stone__ce047e84.jpg,ce047e84-e325-4ca1-b21c-9a6f7a4500f1,“Fearful Impression of the Stone”,,1855,4772,3225,"catfish,fish",ok
divine-horse__cf9efb04.jpg,cf9efb04-755a-4030-806d-1cf9747f482a,“Divine Horse”,,1855,4872,3214,"catfish,fish",ok
stones-to-attach-an-amulet-to-a-catfish__c4c18547.jpg,c4c18547-0e91-4961-b0dd-1398361bcbbe,“Stones to Attach an Amulet to a Catfish”,,1855,4786,3209,"catfish,fish",ok
ebisu-suppressing-the-catfish__d7f92607.jpg,d7f92607-b800-4817-82d4-c012270fce89,“Ebisu Suppressing the Catfish”,,1855,4836,3267,"catfish,fish",ok
catfish-that-came-for-extortion__de3243f3.jpg,de3243f3-d9c5-4fc7-8186-a82307cd6bdf,“Catfish That Came for Extortion”,,1855,4749,3233,"catfish,fish",ok
questions-and-answers-of-the-catfish-on-the-night-of-october__d9a3cc56.jpg,d9a3cc56-0512-4e15-9d66-ed4226279b83,“Questions and Answers of the Catfish on the Night of October 2nd in the Second Year of Ansei's Earthquake”,,1855,4773,3212,"catfish,fish",ok
staged-great-earthquake-and-sumo-wrestling-contest__d279347c.jpg,d279347c-42e3-4023-817f-80d3b67b8b66,“Staged Great Earthquake and Sumo Wrestling Contest”,,1855,4901,3217,"catfish,fish",ok
divine-horse__d2aba30a.jpg,d2aba30a-d8ee-4321-afb3-04e7d6465a4b,“Divine Horse”,,1855,4790,3232,"catfish,fish,horses",ok
a-competition-of-catfish-strength__dffc1cd5.jpg,dffc1cd5-2269-4152-aa87-d541e8c51992,“A Competition of Catfish Strength”,,1855,4745,3236,"catfish,fish",ok
catfish-extermination__dd6b9c3f.jpg,dd6b9c3f-9bd5-4b97-9c80-39a0d77f8ed3,“Catfish Extermination”,,1855,4884,3189,"catfish,fish,whales",ok
gourd-pair__ecaa754e.jpg,ecaa754e-df62-4a65-b54c-9ba97205ff2b,“Gourd Pair”,,1855,4872,3214,"catfish,fish",ok
a-world-that-quickly-turns__eacfbdb6.jpg,eacfbdb6-f50f-4aa5-9572-86f847efe4a5,“A World That Quickly Turns”,,1855,4756,3194,"catfish,fish",ok
the-catfish-trembles-with-a-brush__ef74994b.jpg,ef74994b-b8aa-4f8c-bc11-240002db51b3,“The Catfish Trembles with a Brush”,,1855,4749,3209,"catfish,fish",ok
catfish-s-enjoyable-pastime__f2980fd5.jpg,f2980fd5-ca20-468a-83b5-1a8284b24243,“Catfish’s Enjoyable Pastime”,,1855,4753,3215,"catfish,fish",ok
temporary-residence-for-comfort-and-rest__fd6734c3.jpg,fd6734c3-abdb-4dfb-817e-be87ab23b868,“Temporary Residence for Comfort and Rest”,,1855,4820,3223,"catfish,fish",ok
large-scale-grilled-catfish-banquet__f3ab1a0c.jpg,f3ab1a0c-93bb-4031-a131-d9698532eccd,“Large-scale Grilled Catfish Banquet”,,1855,4864,3181,"catfish,fish",ok
staged-great-earthquake-and-sumo-wrestling-contest__f7d921bb.jpg,f7d921bb-32ee-4d37-8e2b-3e15b4879a4f,“Staged Great Earthquake and Sumo Wrestling Contest”,,1855,4867,3249,"catfish,fish",ok
untitled__fc60806b.jpg,fc60806b-0e38-4bcd-b98d-518c424760f7,“Untitled”,,1855,4864,3230,"catfish,fish",ok
the-great-man-angles-with-himself-he-needs-no-other-bait__ba74342d.jpg,ba74342d-d341-4d33-9785-e438367ded25,“The great man angles with himself. He needs no other bait.”,C. P. Cranch,ca. 1837–9,2400,2542,fish,ok
carp-egg__3474c315.jpg,3474c315-704d-4717-9c63-65bb443f38c1,Carp egg,Martin Frobenius Ledermüller,1764–8,1123,1500,"entomology,fish,insects",ok
small-hake-scale__6731a04d.jpg,6731a04d-c4f0-4ce0-8e3b-643f72829a43,Small hake scale,Martin Frobenius Ledermüller,1764–8,1176,1500,"entomology,fish,insects",ok
scale-of-fish__dc3fe877.jpg,dc3fe877-bdbc-4d72-99c5-7c7fe0eccf0b,Scale of fish,Martin Frobenius Ledermüller,1764–8,1114,1500,"entomology,fish,insects",ok
friend-february-mr-march-and-friends__145538a1.jpg,145538a1-b20d-4c3a-a40b-895a65382512,"Friend February, Mr March, and Friends",Walter Crane,1871,1093,1400,fish,ok
balamut-batum__d598b68e.jpeg,d598b68e-a62b-48e0-b0d9-1d7cf92e5f50,Balamut. Batum,Sergei Prokudin-Gorsky,ca. 1910,1024,1020,fish,ok
ilona-came-floating-up-through-the-waves__b14aec52.jpg,b14aec52-70c2-49f6-a330-a7bc390983be,“Ilona came floating up through the waves”,Jay Van Everen,1922,936,1400,fish,ok
left-yo-yos-right-clay-figurine-of-sumo-wrestler-with-giant-__9454183f.jpg,9454183f-0d80-4383-b2d9-f65ac7a19586,"Left: yo-yos. Right: clay figurine of Sumo wrestler with giant fish. (Volume 5, pg. 22)",,1913,1400,1006,fish,ok
wheeled-fish-in-foreground-right-with-sliding-toy-tai-fish-s__0cf4e952.jpg,0cf4e952-bb06-40fc-856b-1da5c32899b8,"Wheeled fish in foreground, right, with sliding toy *tai* fish strung on a cord, with bow, behind. (Volume 3, pg. 20)",,1911,1400,1023,fish,ok
miniature-by-an-unknown-artist-for-jansen-enikel-s-contribut__110507ac.jpg,110507ac-f071-4d45-bd84-bc4e2974a343,"Miniature by an unknown artist for Jansen Enikel's contribution to the *World Chronicle*, ca. 1400",,ca. 1400,1161,1400,fish,ok
alexander-s-diving-trip__92557afe.jpg,92557afe-6b78-4878-962b-239b1d2b19b4,Alexander's Diving Trip,,ca. 1420,1012,464,fish,ok
alexander-is-lowered-into-the-sea__a0b6fb1c.jpg,a0b6fb1c-ea6b-4f2b-9ddc-a9c2cbaa3411,Alexander Is Lowered into the Sea,Mukunda,ca. 1597,947,1400,fish,ok
miniature-from-the-talbot-shrewsbury-book-ca-1444-f-20v__a2666533.jpg,a2666533-76ee-4fee-b163-00eddfc4f1d2,"Miniature from the “Talbot Shrewsbury Book”, ca. 1444, f. 20v",,ca. 1444,3158,2694,fish,ok
miniature-from-le-livre-et-le-vraye-hystoire-du-bon-roy-alix__ecf414e6.jpg,ecf414e6-f53d-44e6-8246-10f9acdc09cb,"Miniature from *Le Livre et le vraye hystoire du bon roy Alixandre*, ca. 1420, f. 77v",,ca. 1420,1400,824,fish,ok
untitled__03ed0692.jpg,03ed0692-a716-4698-b584-8011d5f041a7,,Philipp Hainhofer,1596–1633,1400,1111,fish,ok
big-fish-eat-little-fish__f00d6c19.jpeg,f00d6c19-b57a-48fb-98bc-50d07e811d37,Big Fish Eat Little Fish,Bruegel the Elder; Pieter van der Heyden,1556,1400,1061,"fish,whales",ok
big-fish-eat-little-fish__f8c9a0f2.jpg,f8c9a0f2-e4f5-4ec4-93eb-826e39ffd36c,Big Fish Eat Little Fish,Bruegel the Elder,1619,1200,905,fish,ok
untitled__41825016.jpg,41825016-908a-4c1d-9a48-2742a6cc1639,,Martin Gerlach,1897,1033,1400,fish,ok
the-liberty-bond-potato__38387cbb.jpg,38387cbb-dca7-4ce0-9306-127e2fe231ab,The Liberty Bond Potato,,1919,1846,1564,fish,ok
franklin-barrett-s-red-white-and-blue-liberty-bond-fish__34cf1cf0.jpg,34cf1cf0-976e-4c05-9b07-fb838a883a1e,"Franklin Barrett’s Red, White, and Blue Liberty Bond Fish",,1918,1400,1008,fish,ok
submarine-rocks-with-green-corals__99ddd2b7.jpg,99ddd2b7-dc3b-4e33-9ad1-3fbb2453186f,Submarine Rocks With Green Corals,Eugen Ransonnet-Villez,1867,1200,888,"fish,marine",ok
group-of-corals__bc1f1658.jpg,bc1f1658-8e57-49af-8cf4-90ea1344db3b,Group of Corals,Eugen Ransonnet-Villez,1867,1200,1003,fish,ok
untitled__f9a2a9ec.jpg,f9a2a9ec-c374-44d5-a652-22654e85787d,,William Elliot Griffis,1922,630,1000,fish,ok
capricorn__2d1e72bf.jpg,2d1e72bf-98aa-4bae-b796-23f9ebbf6308,Capricorn,Sidney Hall,1824-5,1200,830,"fish,goats",ok
pisces__7f14efaf.jpg,7f14efaf-5f9b-4f6d-b24a-75d75f6aeef6,Pisces,Sidney Hall,1824-5,1200,835,fish,ok
fish-in-a-whirlpool__deb35f10.jpg,deb35f10-8175-4f02-82d4-de030c2f5cc6,Fish in a Whirlpool,Kawanabe Kyōsai,ca. 1887,902,1200,fish,ok
untitled__341b82cb.jpeg,341b82cb-2c38-4561-94ac-8611ecac6b30,,,1921,900,563,fish,ok
tsuba-made-of-iron-openwork-with-a-tai-fish-a-fishing-rod-an__a7bd577a.jpg,a7bd577a-8c95-4f01-93ab-a4f0b7385a7b,"Tsuba made of iron, openwork, with a tai fish, a fishing rod, and a fish basket in a plain hoop.",Georg Oeder,1916,600,641,fish,ok
